age_group,income_level,customer_count,total_purchases,total_units_purchased,avg_purchases_per_customer,avg_units_per_purchase
56-65,High,31,141,752,4.0,5.0
46-55,Middle,35,133,770,3.0,5.0
18-25,Middle,32,130,725,4.0,5.0
46-55,Low,30,122,681,4.0,5.0
46-55,High,30,121,647,4.0,5.0
36-45,Low,31,117,586,3.0,5.0
18-25,Low,26,112,589,4.0,5.0
36-45,Middle,24,112,613,4.0,5.0
56-65,Low,28,112,607,4.0,5.0
56-65,Middle,29,112,603,3.0,5.0
36-45,High,31,109,594,3.0,5.0
65+,Middle,22,108,587,4.0,5.0
26-35,High,25,101,508,4.0,5.0
18-25,High,24,99,542,4.0,5.0
26-35,Low,26,99,561,3.0,5.0
65+,Low,26,98,499,3.0,5.0
26-35,Middle,25,88,547,3.0,6.0
65+,High,25,86,467,3.0,5.0
