month,transaction_count,units_sold,monthly_revenue,avg_order_value,avg_discount
2023-01,64,1825,343041.0,5360.02,6.33
2023-02,70,1851,359240.5,5132.01,4.71
2023-03,78,2042,412720.5,5291.29,5.32
2023-04,67,1556,295974.0,4417.52,6.49
2023-05,90,2435,486265.5,5402.95,4.28
2023-06,93,2353,492653.0,5297.34,4.68
2023-07,91,2257,454654.5,4996.2,4.45
2023-08,80,2075,373669.5,4670.87,4.25
2023-09,84,2076,395605.5,4709.59,5.89
2023-10,75,1916,372885.0,4971.8,5.8
2023-11,76,1972,395361.0,5202.12,6.12
2023-12,95,2178,419423.0,4414.98,5.79
2024-01,87,2174,411441.0,4729.21,6.09
2024-02,83,2234,429745.0,5177.65,3.98
2024-03,85,2418,462183.5,5437.45,4.82
2024-04,85,2071,409396.5,4816.43,4.29
2024-05,93,2066,435058.5,4678.05,5.0
2024-06,69,1916,349792.5,5069.46,5.14
2024-07,78,1996,401763.0,5150.81,4.17
2024-08,95,2337,457942.5,4820.45,5.05
2024-09,80,2356,463846.5,5798.08,4.94
2024-10,92,2095,424031.5,4609.04,4.4
2024-11,87,2012,405275.5,4658.34,5.17
2024-12,103,2834,560556.5,5442.3,4.9
